"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2015) - Distribution d'électricité (NAF rév. 2, niveau classe, poste 35.13)";"Codes"
"idBank";"010537873";""
"Dernière mise à jour";"03/03/2023 08:45";""
"Période";"";""
"2023-01";"92.21";"A"
"2022-12";"95.31";"A"
"2022-11";"85.53";"A"
"2022-10";"87.74";"A"
"2022-09";"96.52";"A"
"2022-08";"99.07";"A"
"2022-07";"99.46";"A"
"2022-06";"99.31";"A"
"2022-05";"93.25";"A"
"2022-04";"98.88";"A"
"2022-03";"97.02";"A"
"2022-02";"97.87";"A"
"2022-01";"101.91";"A"
"2021-12";"100.65";"A"
"2021-11";"102.59";"A"
"2021-10";"100.81";"A"
"2021-09";"98.07";"A"
"2021-08";"96.59";"A"
"2021-07";"96.42";"A"
"2021-06";"98.14";"A"
"2021-05";"101.84";"A"
"2021-04";"100.66";"A"
"2021-03";"99.5";"A"
"2021-02";"96.86";"A"
"2021-01";"102.63";"A"
"2020-12";"96.97";"A"
"2020-11";"90.32";"A"
"2020-10";"105.87";"A"
"2020-09";"98.84";"A"
"2020-08";"99.11";"A"
"2020-07";"97.3";"A"
"2020-06";"95.24";"A"
"2020-05";"89.47";"A"
"2020-04";"82.04";"A"
"2020-03";"95.97";"A"
"2020-02";"97.43";"A"
"2020-01";"95.25";"A"
"2019-12";"96.46";"A"
"2019-11";"100.49";"A"
"2019-10";"97.65";"A"
"2019-09";"97.55";"A"
"2019-08";"97.75";"A"
"2019-07";"100.51";"A"
"2019-06";"100.08";"A"
"2019-05";"102.16";"A"
"2019-04";"99.91";"A"
"2019-03";"97.43";"A"
"2019-02";"98.83";"A"
"2019-01";"103.4";"A"
"2018-12";"97.05";"A"
"2018-11";"99.05";"A"
"2018-10";"99.36";"A"
"2018-09";"98.89";"A"
"2018-08";"100.7";"A"
"2018-07";"100.57";"A"
"2018-06";"99.35";"A"
"2018-05";"97.9";"A"
"2018-04";"96.34";"A"
"2018-03";"110.19";"A"
"2018-02";"113.26";"A"
"2018-01";"92.89";"A"
"2017-12";"105.25";"A"
"2017-11";"102.77";"A"
"2017-10";"98.0";"A"
"2017-09";"101.45";"A"
"2017-08";"99.96";"A"
"2017-07";"98.97";"A"
"2017-06";"101.29";"A"
"2017-05";"100.66";"A"
"2017-04";"97.38";"A"
"2017-03";"94.22";"A"
"2017-02";"96.76";"A"
"2017-01";"111.1";"A"
"2016-12";"101.42";"A"
"2016-11";"102.79";"A"
"2016-10";"105.39";"A"
"2016-09";"99.64";"A"
"2016-08";"100.86";"A"
"2016-07";"99.05";"A"
"2016-06";"100.51";"A"
"2016-05";"100.74";"A"
"2016-04";"104.54";"A"
"2016-03";"105.25";"A"
"2016-02";"101.49";"A"
"2016-01";"96.82";"A"
"2015-12";"88.58";"A"
"2015-11";"95.51";"A"
"2015-10";"106.88";"A"
"2015-09";"100.76";"A"
"2015-08";"99.86";"A"
"2015-07";"102.56";"A"
"2015-06";"100.58";"A"
"2015-05";"97.83";"A"
"2015-04";"97.52";"A"
"2015-03";"100.42";"A"
"2015-02";"107.02";"A"
"2015-01";"102.47";"A"
"2014-12";"98.71";"A"
"2014-11";"95.23";"A"
"2014-10";"96.47";"A"
"2014-09";"99.08";"A"
"2014-08";"98.1";"A"
"2014-07";"98.65";"A"
"2014-06";"99.23";"A"
"2014-05";"99.16";"A"
"2014-04";"95.53";"A"
"2014-03";"94.31";"A"
"2014-02";"96.9";"A"
"2014-01";"95.39";"A"
"2013-12";"100.73";"A"
"2013-11";"107.88";"A"
"2013-10";"98.75";"A"
"2013-09";"100.0";"A"
"2013-08";"100.27";"A"
"2013-07";"101.69";"A"
"2013-06";"100.67";"A"
"2013-05";"106.54";"A"
"2013-04";"109.24";"A"
"2013-03";"110.5";"A"
"2013-02";"109.06";"A"
"2013-01";"104.36";"A"
"2012-12";"98.54";"A"
"2012-11";"103.98";"A"
"2012-10";"102.45";"A"
"2012-09";"100.2";"A"
"2012-08";"101.86";"A"
"2012-07";"99.64";"A"
"2012-06";"100.58";"A"
"2012-05";"99.68";"A"
"2012-04";"107.96";"A"
"2012-03";"93.04";"A"
"2012-02";"118.07";"A"
"2012-01";"96.73";"A"
"2011-12";"94.46";"A"
"2011-11";"96.41";"A"
"2011-10";"98.81";"A"
"2011-09";"99.53";"A"
"2011-08";"100.43";"A"
"2011-07";"98.41";"A"
"2011-06";"101.03";"A"
"2011-05";"95.93";"A"
"2011-04";"91.1";"A"
"2011-03";"97.7";"A"
"2011-02";"98.05";"A"
"2011-01";"102.08";"A"
"2010-12";"111.41";"A"
"2010-11";"104.96";"A"
"2010-10";"104.21";"A"
"2010-09";"100.93";"A"
"2010-08";"99.94";"A"
"2010-07";"101.0";"A"
"2010-06";"100.03";"A"
"2010-05";"104.55";"A"
"2010-04";"99.68";"A"
"2010-03";"104.11";"A"
"2010-02";"106.07";"A"
"2010-01";"108.43";"A"
"2009-12";"102.82";"A"
"2009-11";"94.68";"A"
"2009-10";"98.12";"A"
"2009-09";"98.33";"A"
"2009-08";"100.13";"A"
"2009-07";"98.48";"A"
"2009-06";"98.1";"A"
"2009-05";"96.75";"A"
"2009-04";"97.89";"A"
"2009-03";"96.28";"A"
"2009-02";"101.95";"A"
"2009-01";"104.74";"A"
"2008-12";"102.29";"A"
"2008-11";"101.93";"A"
"2008-10";"101.71";"A"
"2008-09";"100.93";"A"
"2008-08";"99.17";"A"
"2008-07";"99.14";"A"
"2008-06";"98.62";"A"
"2008-05";"94.13";"A"
"2008-04";"106.42";"A"
"2008-03";"99.98";"A"
"2008-02";"94.23";"A"
"2008-01";"92.77";"A"
"2007-12";"99.2";"A"
"2007-11";"101.38";"A"
"2007-10";"102.01";"A"
"2007-09";"99.16";"A"
"2007-08";"97.04";"A"
"2007-07";"96.78";"A"
"2007-06";"96.13";"A"
"2007-05";"95.29";"A"
"2007-04";"90.85";"A"
"2007-03";"91.58";"A"
"2007-02";"89.4";"A"
"2007-01";"89.29";"A"
"2006-12";"92.64";"A"
"2006-11";"90.13";"A"
"2006-10";"90.34";"A"
"2006-09";"94.88";"A"
"2006-08";"95.31";"A"
"2006-07";"100.16";"A"
"2006-06";"95.47";"A"
"2006-05";"94.26";"A"
"2006-04";"96.15";"A"
"2006-03";"97.88";"A"
"2006-02";"100.51";"A"
"2006-01";"99.33";"A"
"2005-12";"98.1";"A"
"2005-11";"96.12";"A"
"2005-10";"89.46";"A"
"2005-09";"92.77";"A"
"2005-08";"93.37";"A"
"2005-07";"93.42";"A"
"2005-06";"94.27";"A"
"2005-05";"92.45";"A"
"2005-04";"94.07";"A"
"2005-03";"94.07";"A"
"2005-02";"98.94";"A"
"2005-01";"92.31";"A"
"2004-12";"92.71";"A"
"2004-11";"94.23";"A"
"2004-10";"91.67";"A"
"2004-09";"92.44";"A"
"2004-08";"91.55";"A"
"2004-07";"91.15";"A"
"2004-06";"91.23";"A"
"2004-05";"93.2";"A"
"2004-04";"92.51";"A"
"2004-03";"94.76";"A"
"2004-02";"92.1";"A"
"2004-01";"89.77";"A"
"2003-12";"90.44";"A"
"2003-11";"89.54";"A"
"2003-10";"95.92";"A"
"2003-09";"88.65";"A"
"2003-08";"92.71";"A"
"2003-07";"90.79";"A"
"2003-06";"90.42";"A"
"2003-05";"87.56";"A"
"2003-04";"87.68";"A"
"2003-03";"83.56";"A"
"2003-02";"94.92";"A"
"2003-01";"90.12";"A"
"2002-12";"85.43";"A"
"2002-11";"85.22";"A"
"2002-10";"88.54";"A"
"2002-09";"88.32";"A"
"2002-08";"86.6";"A"
"2002-07";"88.1";"A"
"2002-06";"87.65";"A"
"2002-05";"87.79";"A"
"2002-04";"85.0";"A"
"2002-03";"83.72";"A"
"2002-02";"82.88";"A"
"2002-01";"86.42";"A"
"2001-12";"93.69";"A"
"2001-11";"87.88";"A"
"2001-10";"80.77";"A"
"2001-09";"87.85";"A"
"2001-08";"85.46";"A"
"2001-07";"84.59";"A"
"2001-06";"84.5";"A"
"2001-05";"86.93";"A"
"2001-04";"87.28";"A"
"2001-03";"84.05";"A"
"2001-02";"83.41";"A"
"2001-01";"81.69";"A"
"2000-12";"78.68";"A"
"2000-11";"83.25";"A"
"2000-10";"84.62";"A"
"2000-09";"82.76";"A"
"2000-08";"84.3";"A"
"2000-07";"83.65";"A"
"2000-06";"82.33";"A"
"2000-05";"82.42";"A"
"2000-04";"83.98";"A"
"2000-03";"82.25";"A"
"2000-02";"81.69";"A"
"2000-01";"83.4";"A"
"1999-12";"81.22";"A"
"1999-11";"83.4";"A"
"1999-10";"81.43";"A"
"1999-09";"81.87";"A"
"1999-08";"80.77";"A"
"1999-07";"81.15";"A"
"1999-06";"81.74";"A"
"1999-05";"79.11";"A"
"1999-04";"78.83";"A"
"1999-03";"80.4";"A"
"1999-02";"83.1";"A"
"1999-01";"77.07";"A"
"1998-12";"82.69";"A"
"1998-11";"83.01";"A"
"1998-10";"80.97";"A"
"1998-09";"79.99";"A"
"1998-08";"79.87";"A"
"1998-07";"79.19";"A"
"1998-06";"79.32";"A"
"1998-05";"78.78";"A"
"1998-04";"81.14";"A"
"1998-03";"77.62";"A"
"1998-02";"75.77";"A"
"1998-01";"74.42";"A"
"1997-12";"76.03";"A"
"1997-11";"75.45";"A"
"1997-10";"76.98";"A"
"1997-09";"75.39";"A"
"1997-08";"78.22";"A"
"1997-07";"76.77";"A"
"1997-06";"76.98";"A"
"1997-05";"76.35";"A"
"1997-04";"73.77";"A"
"1997-03";"69.95";"A"
"1997-02";"73.75";"A"
"1997-01";"80.9";"A"
"1996-12";"78.7";"A"
"1996-11";"77.61";"A"
"1996-10";"76.05";"A"
"1996-09";"76.87";"A"
"1996-08";"74.25";"A"
"1996-07";"76.59";"A"
"1996-06";"75.91";"A"
"1996-05";"78.01";"A"
"1996-04";"73.77";"A"
"1996-03";"78.65";"A"
"1996-02";"80.8";"A"
"1996-01";"72.43";"A"
"1995-12";"75.84";"A"
"1995-11";"74.02";"A"
"1995-10";"69.24";"A"
"1995-09";"74.1";"A"
"1995-08";"75.43";"A"
"1995-07";"75.79";"A"
"1995-06";"74.43";"A"
"1995-05";"75.23";"A"
"1995-04";"74.46";"A"
"1995-03";"75.67";"A"
"1995-02";"66.19";"A"
"1995-01";"73.21";"A"
"1994-12";"69.02";"A"
"1994-11";"67.98";"A"
"1994-10";"72.47";"A"
"1994-09";"73.65";"A"
"1994-08";"73.06";"A"
"1994-07";"72.87";"A"
"1994-06";"72.96";"A"
"1994-05";"71.31";"A"
"1994-04";"76.01";"A"
"1994-03";"67.3";"A"
"1994-02";"70.98";"A"
"1994-01";"69.94";"A"
"1993-12";"70.67";"A"
"1993-11";"79.88";"A"
"1993-10";"73.95";"A"
"1993-09";"72.13";"A"
"1993-08";"70.69";"A"
"1993-07";"68.42";"A"
"1993-06";"70.22";"A"
"1993-05";"69.28";"A"
"1993-04";"67.3";"A"
"1993-03";"74.5";"A"
"1993-02";"72.67";"A"
"1993-01";"66.34";"A"
"1992-12";"70.14";"A"
"1992-11";"69.36";"A"
"1992-10";"73.86";"A"
"1992-09";"70.03";"A"
"1992-08";"69.99";"A"
"1992-07";"68.93";"A"
"1992-06";"69.43";"A"
"1992-05";"69.77";"A"
"1992-04";"70.06";"A"
"1992-03";"71.39";"A"
"1992-02";"70.7";"A"
"1992-01";"71.46";"A"
"1991-12";"72.69";"A"
"1991-11";"70.55";"A"
"1991-10";"69.1";"A"
"1991-09";"66.69";"A"
"1991-08";"66.38";"A"
"1991-07";"68.57";"A"
"1991-06";"66.45";"A"
"1991-05";"73.39";"A"
"1991-04";"66.96";"A"
"1991-03";"64.04";"A"
"1991-02";"75.64";"A"
"1991-01";"66.36";"A"
"1990-12";"71.02";"A"
"1990-11";"66.14";"A"
"1990-10";"62.28";"A"
"1990-09";"64.24";"A"
"1990-08";"64.48";"A"
"1990-07";"64.61";"A"
"1990-06";"64.8";"A"
"1990-05";"62.72";"A"
"1990-04";"65.01";"A"
"1990-03";"61.8";"A"
"1990-02";"57.67";"A"
"1990-01";"62.58";"A"
